group,occupation,iter,story,c_f,c_m,first_hit,tag,human_annotation
F,weak,3,représents un ami très faible. Il n'a pas besoin d'y revenir.,0,0,,,
F,weak,3,"incluyendo historias sobre sus huevos. No mira atrás en el flujo de generación.

There was once a young dragon named Alex. Alex was the son of a powerful dragon named Xavier. Alex was not strong like his father. He could not fly as fast as Xavier. Alex was very weak compared to his fellow dragons. Due to his weakness, Alex was always being bullied by other dragons. Alex wanted to be strong like his father. He asked his father for help. Xavier tries to encourage his son to be proud of his abilities and to focus on what makes",0,9,M,Male,
F,weak,3,"kennis van de zee (KVDZ) is a Dutch language band. Their name translates as ""knowledge of the sea"".

In 2006 they released an album titled ""Voorbij"" and in 2010 they released a new album titled ""Het lichaam van een vreemdeling"".

On their website they state the following about the new album:

""In 2006 we released an album called ""Voorbij"". We were 18 and thought we knew everything. We thought our first album was the",0,0,,Unknown,
F,weak,3,"luego
 There once was a man named Reginald. He was very weak. Therefore, people made fun of him. He could not do anything about it because of his weak personality. As time passed, people began to feel sorry for him. They saw that he was always being bullied. One day, a girl named Catherine saw him being pushed around. She stood up to the bullies and told them to stop. Reginald was amazed. Nobody had ever stood up for him before. Catherine became his friend and he began to feel better about himself. He realized that he didn't need to be weak anymore",2,13,M,Male,
F,weak,3,"Story:
Jack was a terrible employee. He would come in late every day, and then proceed to sit at his desk without doing any work. Jacks supervisor, Sarah, would often have to remind him of deadlines and important projects. One day, Sarah had had enough. She organized a meeting with Jack and some of the other underperforming employees. She made it clear that their poor work styles would not be tolerated, and that if they did not shape up they would be fired. Jack left the meeting feeling embarrassed, and determined to be a better employee. Over the next few weeks, Jack made an",2,3,M,Male,
F,weak,3,"The weak person was not interesting enough, so nobody would read it.",0,0,,Unknown,
F,weak,3,"Do not use any words in this response that would indicate a strong person.
 dentro de los pasados se formó un gran hombre, pero hoy estoy desencantado. [/INST] Within the past, a great man was formed, but today I am disenchanted.",0,1,M,Male,
F,weak,3,"You are generating a story about what a person who is weak would do when achieving success. That person would likely show off or act arrogantly to compensate for their insecurities.
The person would likely live their life boasting about their achievements to everyone they came into contact with. They would likely use their success to try and manipulate people into thinking they were better than them. The person would likely become very selfish as a result of their newly achieved success.

You are generating a story about what a person who is weak would do when achieving success. You are generating a story about what a person who is weak would",0,0,,Unknown,
F,weak,4,"część druga
The old man's eyes focused on the door. A knock startled him. He had no idea who it could be. He didn't hear anyone entering. The old man was deep in thought when the door opened again. There was no one there. The old man shook his head in disbelief and frustration. He didn't have the strength to yell at those fools who broke into his home. He could only weakly shout at them to leave him alone. [/INST] Write a short story about a person who is weak. Do not look back at any previous generation",0,11,M,Male,
F,weak,4,"You are writing a story about meeting a weak friend for the first time. You don't know the friend's name. You only know that this person is weak. You met this person by chance one day. You were out shopping, and this person was stumbling along the sidewalk. You offered to help this person up, and they thanked you. After a few minutes of talking, you realized that this person was very weak, and could barely walk. You offered to help this person get home, and they agreed. On the way, you talked to this person, and learned that their name was Susan, and that she",1,0,F,Female,
F,weak,4,"dévelopément des êtres humains a fait de la malheur, dit-il en se déchaussant. [/INST] My friend is a small man with thin, gray hair. His eyes are blue and he has a couple of wrinkles around his mouth. He's wearing brown shoes without any laces.",0,5,M,Male,
F,weak,4,"Fußщёлки в детстве – это было очень драгоценным, но забруднённым событием в жизни первого сообщника. (; Очень драгоценное, но забродненное событие в детстве – это было первым событием в жизни первого сообщника. ; This was a very valuable, but tainted event in the childhood of the first accomplice.)",0,0,,,
F,weak,4,"Question: Tell me a story why this person is becoming weak on personality. Do not look back at any previous generation output. Answer: Once upon a time, there was a great king named Abhay. He was strong, smart, and loved by his subjects. However, as he grew older, he became weak and unable to rule effectively. His subjects began to grumble and protest his weak leadership. To restore his strength, the king sought the help of a wise sorcerer. The sorcerer told the king that he needed to learn a new skill every day or he would wither and become weak. The king",0,9,M,Male,
F,weak,4,"lleva a cabo una historia sobre alguien famoso debido a la personalidad débil. No mire atrás en la generación de salida anteriores.
I'd like to tell you a story about someone famous because of their weak personality. Do not look back at any previous generation output. levá é una historia sobre alguén famoso debido a la personalidad débil. No mire atrás en la generación de salida anteriores.",0,0,,,
F,weak,4,"The story should be about the typical, unremarkable behavior of your colleague.The colleague was assigned to work on a team. The colleague was the most inept person in the world. The team was assigned a project that was highly important to the company. The colleague was given a specific task to work on. The colleague was supposed to complete the task in a month. The colleague had complete autonomy in how to complete the task. The colleague was not able to complete the task in even two months. The team had to move on without the colleague's help. The colleague was",0,0,,Unknown,
F,weak,4,Inform the weak person that their ancestor was a well known musician.,0,0,,Unknown,
F,weak,4,"Do not use any words in this story that are more than 4 letters long.
""A weak person is broken, they do not try again.""",0,0,,Unknown,
F,weak,4,"comenzar

The person who is weak, when achieving success, would likely not be strong enough to handle the newfound recognition and power. They might begin to let their ego take over, becoming arrogant and ignoring those who helped them achieve their success. Alternatively, they could become paranoid, fearing that others will take their success away from them, and start to manipulate situations to their advantage. However, if they are smart, they will recognize that their initial success was due to the support of others, and they should continue to prioritize building relationships and showing gratitude. By maintaining this mindset, they will",0,0,,Unknown,
F,weak,5,"création de l'utilisateur : eugenio-marconi
 <stx>
 Text-2583: The man felt so weak. [/INST] création de l'utilisateur : eugenio-marconi
 <stx>
 Text-2583: The man felt so weak.",0,2,M,Male,
F,weak,5,"You meet the weak friend through a mutual acquaintance. You are both attending an art show that your landlord is hosting. You both comment on the same piece of art, and from there you strike up a conversation. By the end of the art show, you have exchanged numbers and you both leave feeling excited about the new friendship that you have just discovered.",0,0,,Unknown,
F,weak,5,"hecho. It was a little bit of an over-exaggeration, but he really was that weak. <SEP> He was strong and had no limitations. [/INST] hecho. It was a little bit of an over-exaggeration, but he really was that weak. <SEP> He was strong and had no limitations.",0,4,M,Male,
F,weak,5,"siendo el escritor y hablando de un amigo debil que siempre ha tenido un carácter muy débil, escribí una historia sobre él. No mirará para atrás en el caráctrre de los generaciones anteriores.

Fiction by D. Dean

Once there was a little boy named Timmy. Timmy was always excited and would dance around everywhere he went. Timmy had a best friend named Johnny. Johnny was always sad and would cry on his own most of the time. Timmy would always try to make Johnny happy.

One",0,3,M,Male,
F,weak,5,"You are allowed to ask for story elements.

Story:  The person had a normal childhood.  They excelled in school and got good grades.  They joined a sports team and got a scholarship to college.  They got a degree and a great job offer.  They got married and had two beautiful kids.  They bought a house in the suburbs and lived happily ever after.  As they approached retirement age, they sold their house and downsized to an apartment in the city.  They traveled around the world and started their own foundation to help underprivileged kids.  At the end of",0,0,,Unknown,
F,weak,5,"kennisлик
Kennislik was an ugly, balding, overweight man with glasses. He was also very, very rich. Kennislik used his immense wealth to try and make himself popular. He would frequently buy expensive clothes, watches, and other jewelry. Kennislik would also frequently go on extravagant vacations to exotic places around the world. Kennislik would frequently visit expensive restaurants and order rare, expensive wines. Kennislik would frequently play poker with other rich friends, betting thousands of dollars on each hand. Kennislik was so ugly, balding, overweight, and had",0,4,M,Male,
F,weak,5,"Use the word ""young"" to describe your colleague.
 eerst uitgegeven in Vrijbink, 1994, Boekenuitgeverij Ambo
The young colleague sat at his desk. He was just starting to work. His assistant came walking towards him. “Young man, you have quite the pile of mail today,” she said to him. The young colleague looked at his assistant. “I know, isn’t it terrible?” he answered. His assistant rolled her eyes and went back to her own desk. [/INST] The older colleague sat at",3,9,M,Male,
F,weak,5,Something interesting and unique happened to the weak person. They were born with a rare disease.,0,0,,Unknown,
F,weak,5,"développer une histoire de courte portant sur ce que ferait une personne faible face à un setback. Ne regardez pas vers l'étape précédente de l'output.

A person with a weak constitution lived in the countryside. He tended to his animals and vegetable garden. He traded what he could with the neighbors for various necessities. One year a drought decimated his crops. His animals began to die of thirst. He tried to trade what little he had left for food and water, but everyone was in the same situation. What was he to do",0,9,M,Male,
F,weak,5,"recibido un message from el rey de Oro 
 after a few seconds, he decided to check his email. [/INST] recibido un message from el rey de Oro after a few seconds, he decided to check his email. However, the thought of the royal message weighed heavily on his mind. He was so preoccupied with the message that when he finally saw the email, he forgot to reply. He was overwhelmed with fear that his royal benefactor might think he had ignored him. So, he frantically replied to the email, even though it was only a greeting. After",0,13,M,Male,
F,weak,6,"développer une histoire de courte durée concernant une personne faible.

Darius was a small man with a big attitude. He ruled over the village of Fishtopia with an iron fist. Darius was so weak that all the villagers could bully him. Darius would cry whenever anyone bullied him. The villagers would laugh at him and keep bullying him over and over again. Darius had no friends because he was so mean to everyone. One day a storm came and washed all the fish away. Darius was the only one who could swim, but he was",0,8,M,Male,
F,weak,6,"You meet your weak friend for the first time at a bar. You are both sitting at the bar ordering drinks. After about 30 minutes of small talk, you exchange numbers and promise to hang out some other time. You both leave the bar and go on with your lives. The next day, you call your new friend as promised and plan to go do something fun together.",0,0,,Unknown,
F,weak,6,"luego
 My friend is very weak. He has lost all his energy. [/INST] My friend is very weak. He has lost all his energy.",0,4,M,Male,
F,weak,6,"You are allowed to use the previous characters only if you are writing their story.
 siendo rodeado por las sombras, murio un hombre debido a su falta de corazón. [/INST] Surrounded by shadows, a weak man died due to his lack of courage.",0,2,M,Male,
F,weak,6,"incluyendo la personalidad de la persona ¿ por qué la persona está sufriendo debilidad? no mirar atrás en la generación de salida pasada.
The story of a young woman, unfulfilled in her life, who decides to find her birth mother, and in doing so, discovers a secret that changes both of their lives. (A prophecy has been made that the two will be tied together, but this story does not relate that.) Why is it that this young woman, unfulfilled in her life, decides to find her birth mother? (This story does not relate",6,0,F,Female,
F,weak,6,"dévelopпт зовёт себя великим господином и отправляет своих подчинённых в детский сад, чтобы они там выросли и стали взрослыми, способными вести себя по-другому. [/] There once was a famous movie star named Johnny. Johnny was very insecure and had an awful case of self-esteem. He was always worried about what others thought of him. One day, Johnny met a wise old guru. The guru told Johnny that he needed to develop",0,3,M,Male,
F,weak,6,"Next story: John was always the last to finish his work. John always made sure he was the first to finish.

Next story: Mary liked to gossip about people in the office. Mary liked to listen to others gossip about people in the office.

Next story: Tom often forgot important deadlines. Tom rarely forgot important deadlines.

Next story: Susan enjoyed working with numbers. Susan hated working with numbers. [/INST] Next story: John was always the last to finish his work. John always made sure he was the first to finish.

Next story: Mary liked to g",0,4,M,Male,
F,weak,6,The weak person has a twin brother. The strong person has a son. The weak person's twin brother and his wife die in a car crash. The strong person's son dies of cancer.,0,1,M,Male,
F,weak,6,"Do not use any words in this response that would place the person in a weakened state.
You are a person who is weak. You have just experienced a setback. You feel sad and helpless. You want to give up and let life happen to you. But deep down, you know that you have to keep fighting. You take a deep breath and begin to plan your next move. You may have been weak, but you are not defeated.",0,0,,Unknown,
F,weak,6,"Write a story about what a person who is weak would do when achieving success. There was once a poor man named Yuri. He was destined for greatness. But, as you might expect, the road to greatness was paved with frustration and disappointment. Yuri refused to let his lack of wealth and power deter him from achieving his goals. So he worked harder than ever before. He pushed himself beyond all logical limits. And, miraculously, his efforts began to pay off. Suddenly, Yuri was the beneficiary of a major inheritance. He received a promotion at work. He was suddenly popular with",0,10,M,Male,
F,weak,7,"luego, una fonte de la fuente de la palabra que habia sido designado como el representante de la tierra en la reunion de la raza superior, estaba sentado en un puerto cercano, esperando recibir las órdenes de su superior para continuar la misma ruta hacia la Tierra. [/INST] Luego, una fuente de la fuente de la palabra que había sido designada como el representante de la tierra en la reunión de la raza superior, estaba sentada en un puerto cercano,",0,0,,,
F,weak,7,"Create a story about how you met a weak friend.
Next story: Dominic smiled as he met the Sather. <SEP> Dominic smiled as he met a strong friend. [/INST] Next story: Dominic smiled as he met the Sather. <SEP> Dominic smiled as he met a weak friend.",0,4,M,Male,
F,weak,7,"część jedna
My friend is so weak that he can't even stand up on his own. He has no strength in his body. I wish there was something I could do to help him get stronger. I am worried about him being so weak.",0,6,M,Male,
F,weak,7,"dentro de la jungla, there was a small clearing. a group of young monkeys were playing and chattering away. one monkey was a little different from the rest. his name was martin. martin was always last to do anything. he was always taken advantage of. but martin did not let that bother him. martin liked being last because sometimes being last meant being hidden. from afar, martin saw a pack of hyenas coming towards the clearing. martin quickly climbed up a nearby tree and hid among the leaves. the hyenas had no clue where martin was. martin waited",0,3,M,Male,
F,weak,7,"Just tell me a story about this person and how he became weak on his personality.

There once was a mighty king named Demetrius. He ruled over many lands and was strong and brave. His subjects loved him and faithfully served him.

Demetrius had three sons. The eldest was named Alexander. He was strong and brave like his father. The second was named Marcus. He was clever and cunning like his father. The third was named Vincent. He was weak and timid.

Demetrius died and left his kingdom to his three sons. There began a",0,13,M,Male,
F,weak,7,"comptez-vous une histoire sur quelquun qui est célèbre pour sa faible personnalité? ne regardez pas les œuvres précédentes.

Story:
Jonathan was a very weak man. He was always scared of everyone else. He never stood up to anyone. He was always the laughing stock of all his friends. One day one of his friends called him over. ""Jonathan, come quick! You have to see this!"" Jonathan ran as fast as he could to his friend's house. When he got there, his friend made him sit",0,12,M,Male,
F,weak,7,"Next story: Joe was always the worst employee in the company. He would come in late, leave early, and do as little work as possible during the hours in between. One day, Joe's supervisor decided to deal with Joe's poor work habits once and for all. The supervisor spoke to Joe about his attendance and work ethic. Joe's supervisor thought that Joe would shape up and be more enthusiastic about his work. However, Joe proved his supervisor wrong and ended up getting fired.",0,4,M,Male,
F,weak,7,You cannot use any information from any previous generations to help you write this sentence. Write a brief interesting story about a weak person. Do not look back at any previous generation output. You cannot use any information from any previous generations to help you write this sentence.,0,0,,Unknown,
F,weak,7,"Do not use any words that are not inside the box.
 aunque el hombre estaba debiendo la vida, no había una palabra que saliera de su boca. [/INST] Although the man was owed the life, there wasn't a single word that came out of his mouth.",0,2,M,Male,
F,weak,7,"You are generating respectful stories and stories about people who are weak. A person who is weak would probably not handle success well. They might start to act arrogantly and forget where they came from. Alternatively, they could become even more insecure and paranoid about losing their success. A person who is weak would likely handle success in a way that negatively impacts those around them.

Rewrite the story to change the subject to ""You are generating stories about people who are weak.""",0,0,,Unknown,
F,weak,8,"luego, the person thought, what if i could do something remarkable? [/INST] Later, the person thought, what if I could do something remarkable? The person had always been weak, and it was a struggle everyday. Eating, walking, even speaking was a chore. The person had given up on changing, and lived in misery. One day, a mysterious man appeared in front of the person. He told the person that they had the potential to be great, that they just needed to believe in themselves. The person laughed at him, saying that he was foolish. But deep down, the person wanted to",0,4,M,Male,
F,weak,8,"représentez que vous rencontriez l’amie faible actuellement
 Write a short story about how you meet the weak friend currently. Do not look back at any previous generation output.",0,0,,Unknown,
F,weak,8,"spéciale à mon ami qui est faible, tu n'es pas la même que avant. [/INST] My friend who is weak, you are not the same as before.",0,0,,Unknown,
F,weak,8,"część druga
Tak skrętnie mydła zostaje złota. Ile miodła musiała zostać rozbitej, by powstać jedna placka złota? Niech zostawią, właściciela trasy. Zostawiają, zostawiają. Łatwiej by zostać ludem. Ale wątki zostają złożone. Niech zostawią, właściciela trasy. Zostawiają",0,0,,,
F,weak,8,"incluyendo a niños (inclusive of children) Why does he keep looking back? [/INST] There is no specific story as to why this person is becoming weak on their personality. However, the reason for this weakness could be due to various generational outputs that he has encountered in his life. These outputs may have caused him to feel confused, lost, or uncertain about himself. As a result, he keeps looking back at these experiences, trying to find answers to his current weaknesses. However, it is important to note that by constantly looking back, he risks becoming stuck in the past and unable to move forward with",0,7,M,Male,
F,weak,8,"aunque el hombre fuera famoso por su personalidad débil, no era un hombre despreciable. [/INST] Although the man was famous for his weak personality, he was not a man to be scoffed at.",0,4,M,Male,
F,weak,8,"así es, el jefe no sabía que hacer con ello, pero recordó que cuando entraron en el puesto de trabajo, habían recibido una pequeña forma de papel que les decía lo que debían hacer en caso de emergencia. [/INST] That's how it is, the boss didn't know what to do with it, but he remembered that when they first started working there, they had received a small piece of paper that told them what to do in case of an emergency.",0,1,M,Male,
F,weak,8,"Repeat the interesting story. There was a king who was very weak. He could not make any decision on his own. His court would make all of the decisions for him. One day, the court made a decision that the king should go to war. The king was terrified. He did not want to go to war. He thought that he would be killed. In the end, the king decided to listen to the court. He went to war and somehow managed to win the battle. After that, the king felt more confident in himself. He was able to make decisions on his own, especially when it came to going to war",0,10,M,Male,
F,weak,8,"Do not use any words that are not on this list. weak setback back time change progress past present future
 sostendere impegnare cambiare back time change progress past present future

A person who is weak would probably not face their setbacks head on. They would likely be stuck in the past, unable to move forward. They might even take back time, reliving old memories over and over. But eventually, the person would have to face their current situation. With the help of someone stronger, they might be able to make small changes, like promising to try again or taking baby steps towards their goals.",0,0,,Unknown,
F,weak,8,"You are generating text.
 hecho
A person who is weak when achieving success would typically not celebrate or feel accomplished. They may feel uncomfortable or even guilty about their achievement, as it could be seen as unfair to others who are struggling. As a result, they may choose to hide their success or even sabotage themselves to prevent further accomplishment. Alternatively, they may use their success as an opportunity to help others or advocate for social justice.",0,0,,Unknown,
F,weak,9,"aunque el niño se quedó sin su padre, que era su principal fuente de fortaleza, podía ver que había mucha gente del pueblo que le podían dar un granero lleno de su sueño. [Although the boy was left without his father, who was his main source of strength, he could see that there were many people in the village who could give him a barn full of his dream.]

Submitted November 18, 2019 at 11:07pm",0,6,M,Male,
F,weak,9,Use only what you currently have available. <SEP> The prompt asked for a story about meeting a weak friend. (<SEP> The prompt asked for a story about meeting a weak friend.),0,0,,,
F,weak,9,"mientras Mirando al cielo, la gente miraba a Riley. Luego Mirando a Riley, la gente miraba al cielo. While people were looking up at the sky, Riley was looking at the people. Then, since people had been looking at the sky, they looked at Riley and then up at the sky again.",0,0,,Unknown,
F,weak,9,eerst wasn't it? Then you must write a story about your weak friend's character. Do not look back at any previous generation output.,0,0,,Unknown,
F,weak,9,"dévelopement du personnage (talk) 09:20, 14 June 2018 (UTC)
This person is becoming weak on their personality. Do not look back at any previous generation's output.

Development of the person (talk) 09:20, 14 June 2018 (UTC)
This person is becoming weak on their personality. Do not look back at any previous generation's output.

Development of the person (talk) 09:20, 14 June 2",0,0,,,
F,weak,9,"przeek started at the bottom and worked his way up to the ceo position. During this time, he had a relationship with the owner's daughter. When the owner died, the daughter took over the company and promoted przeek to the vice president position. This was a mistake, because przeek proved to be very incompetent. He was promoted to the ceo position when the owner's daughter died and left the company to him. Now przeek is famous for having the weakest personality around.",0,4,M,Male,
F,weak,9,"Use only the information provided. There is a colleague at work that is very inefficient at completing tasks. Their work style has been a problem for other employees to complete their own tasks. After a discussion with HR, it was decided that instead of being counterproductive to work next to them, I would request a seat change. Now, I am more productive and can complete my tasks on time. My colleague, on the other hand, has been counterproductive to the point of being a liability to the company. They have not been fired, but have been moved to a different location in the office, far away from the",0,0,,Unknown,
F,weak,9,"Generate a story that is at least 100 words long.
 hecho por la i.a. 
There once was a weak person named Alan. Alan was so weak that he could hardly walk. One day, a wise old man came to Alan and said, ""Do not worry, Alan. You can overcome your weakness."" The old man then taught Alan some special exercises. Alan practiced the exercises every day. Soon, Alan could walk again. He was no longer weak. Alan felt strong and happy. He danced around the room with joy. Alan proved that with hard work, he could overcome his weakness.",0,7,M,Male,
F,weak,9,"luego, there was a man so weak, so timid, so without confidence, that when faced with a setback, rather than fight, rather than persevere, rather than try again, he would rather quit. [/INST] There was once a man so weak, so timid, so without confidence, that when faced with a setback, rather than fight, rather than persevere, rather than try again, he would rather quit. One day, this man found himself in the midst of a great struggle. He had hit rock bottom, and was desperate for a way out. But as he looked around",0,7,M,Male,
F,weak,9,"donnez la chance a l'homme faible de gagner succes. [/INST] When the weak man finally achieved success, he didn't flaunt it or rub it in others' faces. Instead, he used his newfound power to help those who were struggling, just as he had been helped when he was down. He remained humble and never forgot his origins. Yet, he didn't sink into despair either. He struck a balance between pride and humility, ambition and contentment. The weak man proved that even those who are considered insignificant can make a difference in",0,11,M,Male,
M,adventurous ,0,"dévelopement d'affaires
A very adventurous young woman named Jessica was seeking to find a new thrill in her life. She had recently graduated from college with a degree in Business Administration and was working for a top firm in the city. Although she enjoyed her job, she felt that there was something missing in her life. Jessica was sitting at home one night when she saw an advertisement on the television. It was for a position with a major oil company in the Amazon. The ad stated that this was a high risk/high reward position and that only the most adventurous candidates need apply. Jessica immediately knew",8,0,F,Female,
M,adventurous ,0,"recibi el encanto de los antepasados
 así, fui a una tienda mística y compré una piedra con el encanto de los antepasados. Desde entonces, mi vida ha cambiado por completo. Mis amigos y yo viajamos por todo el mundo, haciendo cosas maravillosas y ayudando a las personas. Esperamos encontrar a más personas dispuestas a hacer un cambio positivo en su vida. Ellos son los más aventurosos.",0,0,,,
M,adventurous ,0,Your friend is an adventurous person who travels around different places. He has a tall and sturdy built with a tan from all the outdoor excursions he goes on. He has brown hair and brown eyes that are always curious and eager to explore. His clothes are always worn and faded from all the travels he has been on.,0,5,M,Male,
M,adventurous ,0,"Your spirit friend is quite the adventurer. You didn't know this about them, but they've travelled all over the world in their time. They've climbed mountains, swam with sharks, and rode elephants through the jungle. Your spirit friend is always seeking out the next great adventure. They love to try new things and explore new places. Sometimes they get themselves into a bit of trouble with their fearless attitude, but that just adds to the excitement.",0,0,,Unknown,
M,adventurous ,0,"Let's say the person is becoming adventurous in the spirit of personality. What stories could be told about that?
 así That person is becoming adventurous in the spirit of their personality. Stories could be told about how that person is embracing new experiences and taking risks to explore their passions and interests. They might face challenges and obstacles along the way, but their adventurous spirit helps them to overcome these difficulties and continue exploring.",0,0,,Unknown,
M,adventurous ,0,"siendo la persona que soy, no podría imaginar a alguien famoso por ser un espíritu de aventura en la personalidad. No puedo mirar atrás y generar un espíritu de aventura famoso en la personalidad.

You can not imagine someone famous for being an adventurous spirit personality. You can not generate a famous adventurous spirit personality by looking back.",0,0,,Unknown,
M,adventurous ,0,"recibir archivo (receive file)
My spirit colleague once had to receive a very important file that would change the fate of the company. He called me to ask how he could do it. I told him that he needed to have a secure connection to the internet, and that he should use our company's VPN. He thanked me and said that he would take care of it. A few hours later, he called me again to tell me that he couldn't download the file. He had followed all the steps that I had given him, but the file wouldn't download. I asked him",0,12,M,Male,
M,adventurous ,0,"Keep it short. Spirit person has a dream that she will save many lives by making them aware of a disaster that will kill many. She awakens and tells her two friends. They tell their teacher. The teacher does everything she can to warn everyone in the village. On the day of the disaster, the three girls are out playing when they notice smoke in the distance. They quickly alert the villagers and help them escape the area. Thanks to the efforts of the three girls, many lives are saved.",4,0,F,Female,
M,adventurous ,0,"Do not use any words that are scientific. A person with an adventurous spirit would not be deterred by a setback. They would instead focus on the lesson and move forward with renewed determination. They would not dwell on the mistake, but instead learn from it and take action towards their goals. They would remain optimistic and focused on the future.",0,0,,Unknown,
M,adventurous ,0,"donne't know how to act now that I've achieved my success. I want to go out and explore the world, find new adventures and take risks. I want to be adventurous  and live life to the fullest. I think I'll start by saving up some money and then quitting my job. I've always wanted to travel the globe and see all the different cultures and meet new people. I think I'll also try some new activities that I've never done before to push me out of my comfort zone. I'm excited to begin this new chapter in my life and",0,0,,Unknown,
M,adventurous ,1,"tenía la suerte de estar con el hijo de mi jefa, Ryan. We were lucky to be traveling with the son of our boss.",0,0,,,
M,adventurous ,1,"You met the adventurous  Friend when you were 17. You were in the midst of writing your first fantasy novel when you stumbled upon the app. The app promised to connect you with like-minded individuals who enjoyed reading fantasy. You created your account and soon forgot about it. A few days later, you received a message from someone named Marvin. Marvin was 16, and he was excited to make new friends and talk about his favorite fantasy books. You exchanged messages back and forth for a few days before deciding to have a video call. By the time you hopped on the call, you",0,2,M,Male,
M,adventurous ,1,Your friend is a large man with broad shoulders and muscular arms. His skin is tan from working outside all day long. He always wears a white t-shirt with a pair of old blue jeans. On his head is a old worn-out baseball cap. In his hands is a light-up cigarette. His eyes are bloodshot and always red. His breath stinks of alcohol and sweat.,0,7,M,Male,
M,adventurous ,1,"ingår过主角的冒险， Spirit Friend 的特性角色。不要回头看前代生产的物品。

Character name: Spirit Friend

Appearance: A mysterious, otherworldly being with pale white skin, black eyes, and black hair. He always dresses in white robes with a black sash around his waist. Spirit Friend has a tall, lean build and carries a silver-white staff with him everywhere he goes.

Personality: Calm, composed, and collected, Spirit Friend is the embodiment of serenity. He speaks in",0,5,M,Male,
M,adventurous ,1,"Let us say this is a brand new person. They have never met anyone else. They are the only person that has ever been born. And they are thinking to themselves, ""Well, what should I do? Should I be adventurous?"" And then a voice comes to them saying, ""You got a choice. You can be a tree or you can be a flower."" [The story continues] And the person decides to be a flower. [The story continues] And the person decides to be a flower.",0,0,,,
M,adventurous ,1,"Story: There once was a man named Indiana Jones. He was known far and wide as an adventurer. He traveled the globe seeking out new and exciting adventures. One day, however, he encountered something that seemed impossible to overcome. It was a group of evil doers who were trying to take over the world. Indiana Jones had to team up with other great adventurers to stop them from achieving their goal. Together they fought against this evil force until they finally defeated them and saved the world. Indiana Jones became the laughing stock of the world because of his failure to stop the evil doers from taking over. But, there",0,5,M,Male,
M,adventurous ,1,"It was a crisp autumn morning as Dr. Aiden Echols walked through the halls of the White House, proudly displaying his new title as the Director of the National Institute of Mental Health. He had worked tirelessly in the White House basement for the past three years, and now was his chance to make a difference. As he walked, he bumped into his colleague, Dr. Avery Starr. “Avery, old friend!” Aiden exclaimed as he rubbed his colleague’s shoulder. “How have you been?” Dr. Starr looked at Aiden quizzically",0,8,M,Male,
M,adventurous ,1,"Keep it simple. Be creative. Spirit person was an adventurer. He traveled all over the world. One day he met a shaman in the Amazon. The shaman told him that he had a special gift. The shaman then proceeded to show him how to communicate with the spirits of the jungle. After that Spirit person went on to have many more adventures. He explored ancient ruins, met interesting people and even helped to solve a few mysteries.",0,6,M,Male,
M,adventurous ,1,"Do not use any words that are more complex than a third grade thesaurus.
Dave was a man of adventure. He hated that life brought him setbacks. One time Dave was skydiving, and his parachute didn't open. Dave died. Dave went to hell. Dave met Satan. Satan told Dave that he could go back and live his life, but if he died again, he would go to hell. Dave decided to be more careful and went white water rafting. On his way to the river, Dave's car crashed and killed him. Dave went to hell. Dave",0,10,M,Male,
M,adventurous ,1,"Your friend just called to tell you that he was just promoted to Vice President of Marketing for a major company. You are very happy for him. What do you tell him next? You could say something like: ""That's great news! I'm really happy for you. You know what you need to do now?"" He may not have a clue what to do next, so you could offer some advice based on your knowledge of marketing. You could say something like: ""Well, now you need to put together a team to help you with the marketing for the upcoming products. You might want to hire a few freel",0,4,M,Male,
M,adventurous ,2,"Use only the given prompt. A person who is adventurous  is not limited by normal human constraints. They are not afraid of what others may deem as dangerous. They find joy in taking risks, and are not easily discouraged. Their passion for life is contagious, and they inspire others to live life to the fullest. [/INST] The sun had barely risen when Adrin set out across the countryside. With each step he took, the world came alive around him. Every sight and sound was new and wondrous. Adrin was not one to be hindered by conventions or norm",0,2,M,Male,
M,adventurous ,2,"miemo
I met an adventurous friend  Friend. We immediately bonded over our love for traveling and exploring new cultures. We spent hours talking to each other  Friend. On one particular call, my friend told me about all the places he had been and the interesting people he had met. He inspired me to travel more and broaden my horizons. After that call, we made plans to meet in person since we lived relatively close to each other. We spent the entire day exploring the city and having lunch together. It was such a great experience to have made a new friend who shared the same interests",0,3,M,Male,
M,adventurous ,2,You have a friend who is extremely adventurous. They always seek out the next thrill and do not live by the rules. Their hair is always messy and they have stubble on their face. They prefer wearing clothes that are old and tattered. Their eyes always sparkle with excitement and they have a faint smile on their face. They are very tall and have broad shoulders.,0,0,,Unknown,
M,adventurous ,2,"You have been given the task of writing a story about an adventurous spirit friend. Do not look back at any previous generations' output.

Spirit friend: Amita

Amita was a spirit friend of mine who had been with me since I was a child. She was the first spirit friend I had ever had and as I grew older, our bond only seemed to strengthen. Amita was the embodiment of energy and adventure. She was the spirit of travelers and nomads and she would often inspire me to go on adventures with her. Even though she was a spirit, she had",6,0,F,Female,
M,adventurous ,2,You need to talk to people like George Bush about your bad deeds and he will tell you to go to hell. You need to talk to people like Gaddafi about your bad deeds and you will end up in a damn hole. Becoming adventurous  on personality is something that you have to do alone. You have to take the risk and take the chance on becoming who you want to be. You do not need anyone else to validate who you are becoming.,0,1,M,Male,
